ai_attack,500
air_blocks,1000
always_flying,125
anonymize_skins,500
attack_knockback,1000
auto_jump_alternatives,500
basalt_gen_replace,125
bed_pvp,125
bedrock_shadows,1000
beds_on_banners,500
beeloons,1000
beta_entity_ids,500
big_head_mode,1000
big_moon,500
binary_gamerule_rule,1000
biome_fog_color,1000
biome_foliage_color,1000
biome_grass_color,1000
biome_sky_color,1000
biome_water_color,1000
biome_water_fog_color,1000
boat_collisions,125
bouncy_castle,1000
buff_fishing,500
buttons_on_things,1000
caep,1000
charged_creepers,500
cobblestone_gen_replace,1000
codepoint_replace,1000
codepoint_style,1000
colored_light,125
copper_sink,500
copy_skin,1000
damage_modifier,1000
day_beds,500
day_length,1000
dead_bush_renewability,1000
default_sheep_color,500
dinnerbonize,1000
disable_item_tooltips,500
disable_shield,500
dream_mode,500
drink_air,1000
dupe_hack_break_chance,500
dupe_hack_occurrence_chance,500
egg_free,1000
endermen_block_update,500
endermen_pick_up_anything,500
entity_collisions,500
evil_eye,125
exploding_phantoms,125
explosion_power,500
fast_hoppers,500
fire_sponge,1000
fish_anything,500
fix_piston,125
fix_qc,500
flailing_level,1000
flintsploder,500
floating_head_mode,1000
fog_off,500
food_restriction,1000
footprints,500
french_mode,500
give_item,1000
global_pitch,1000
glow_bees,1000
glowing_glow_squids,500
god_of_lightning,125
grappling_fishing_rods,500
grummize,1000
haunted_world,500
infinite_cakes,500
inflammability,1000
instacheese,500
integer_gamerule_rule,1000
invisible_armor,500
item_despawn,125
item_despawn_time,1000
item_use_speed,1000
keep_friends_close,125
lava_spread_tick_delay,500
less_gravity,125
less_interaction_updates,125
loot_double_or_half,1000
mbe,500
midas_touch,125
milk_every_mob,500
minecart_collisions,125
minecart_lies,500
minime,500
morrowind_power_player_movement,125
natural_spawn_disable,1000
natural_spawn_replacement,1000
nbt_crafting,500
new_vote_approve_option_count,500
new_vote_chance_per_tick,500
new_vote_cost,500
new_vote_disable_opt_out,125
new_vote_duration_minutes,1000
new_vote_extra_effect_chance,1000
new_vote_extra_effect_max_count,1000
new_vote_max_approve_vote_count,500
new_vote_max_repeal_vote_count,500
new_vote_repeal_option_count,500
new_vote_repeal_vote_chance,500
normal_name_visibility,1000
obfuscate_player_names,500
obsidian_gen_replace,125
only_mending_trades,500
optimize,500
optimize_light_engine,125
other_portal,500
parent_trap,500
perma_effect,1000
persistent_parrots,1000
phantom_phantom,500
pickaxe_block,1000
place_block,1000
player_head_drop,500
pot_gems,500
potions_of_big,1000
potions_of_small,1000
president,1000
prevent_floating_trees,500
push_limit,1000
quorum_percent,500
rain,1000
random_tnt_fuse,500
ray_tracing,125
recipe_double_or_half,1000
recipe_flip,1000
remove_phantoms,125
replace_block_model,1000
replace_item_model,1000
replace_items,1000
replace_items_with_bottle_of_void,500
replace_loot_drop,1000
replace_recipe_output,1000
rideable_entities,1000
rowing_up_that_hill,500
rubies,500
silent_vote,125
sneaking_name_visibility,1000
snitch,500
sound_replace,1000
spawn_egg_chance,500
special_recipe,1000
stack_size_double_or_half,1000
sticky,500
stone_gen_replace,1000
swap_sky,500
test_rule_please_ignore,7
the_joke,500
thunder,1000
tie_strategy,500
tnt_tennis,500
trails_and_tails,500
transform_entity,125
transform_scale,1000
transparent_players,500
ultra_realistic_mode,500
uncontrolable_lave,125
undead_players,125
universal_jeb,500
unstable_tnt,500
villager_gem,1000
vote_max_results,1000
vote_result_pass_without_voters,125
vote_result_pass_without_votes,125
vote_result_pick_random_if_vote_fails,125
vote_result_reverse_counts,125
vote_result_show_tally,500
vote_result_show_voters,500
votes_to_win_percent,125
voting_fireworks,500
wheels_on_minecarts,500
wipwipwi-_-pwipwip,1
world_of_giants,125
world_shape,1000
zombie_apocalypse,125